YEAR,MONTH_NUM,MONTH_MON,APT_ICAO,APT_NAME,STATE_NAME,NBR_FLIGHTS_DESCENT,TOT_DIST_LEVEL_NM_DESCENT,TOT_DIST_LVL_NM_DESC_BLW_70,TOT_TIME_LEVEL_SECONDS_DESCENT,TOT_TIME_LEVEL_SEC_DESC_BLW_70,MEDIAN_CDO_ALT,NBR_CDO_FLIGHTS,NBR_CDO_FLIGHTS_BELOW_7000,TOT_DELTA_CO2_KG_DESCENT,TOT_DELTA_CO2_KG_DESC_BLW_70,NBR_FLIGHTS_CLIMB,TOT_DIST_LEVEL_NM_CLIMB,TOT_DIST_LVL_NM_CLIMB_BLW_100,TOT_TIME_LEVEL_SECONDS_CLIMB,TOT_TIME_LVL_SEC_CLIMB_BLW_100,MEDIAN_CCO_ALT,NBR_CCO_FLIGHTS,NBR_CCO_FLIGHTS_BELOW_10000,TOT_DELTA_CO2_KG_CLIMB,TOT_DELTA_CO2_KG_CLIMB_BLW_100,AIRPORT_NAME
2022,8,AUG,EIDW,Dublin,Ireland,10184,87801.1850589857,35777.95421875641,1217880,585040,8000,3519,5686,821915.8498114999,454470.5674945,10219,26740.1377116488,330.875280147957,217080,4440,34040,8228,10153,35138.680588,1668.187506,Dublin (EIDW)
2022,8,AUG,EIKN,Connaught,Ireland,293,857.3162215964891,179.175125144967,10780,3180,32970,201,254,5665.8639,1876.2023800000002,294,366.36602008392003,13.5470936520845,3000,200,33003.3333333333,265,288,419.87058,112.2236,Connaught (EIKN)
2022,8,AUG,EIKY,Kerry/Farranfore,Ireland,246,713.1057023081461,349.626671995653,11380,6720,20000,178,186,2836.38112,1206.530234999999,246,1202.239894274478,46.802466765787074,13060,960,33024.7777777778,200,239,957.932844,29.73149999999999,Kerry/Farranfore (EIKY)
2022,8,AUG,EIME,Baldonnel,Ireland,13,132.931645162535,105.265715579759,2760,2400,3034.782608695652,4,5,56.493079999999964,56.47979999999998,13,36.93879279573599,0,340,0,23000,10,13,8.107050000000019,0,Baldonnel (EIME)
2022,8,AUG,EINN,Shannon,Ireland,925,4528.80264745639,2298.782716127565,68640,44300,16000,443,529,39500.783762,29716.788156,923,2087.992479926641,32.04993794814292,17760,660,33008.3333333333,785,918,1155.337775999999,157.60547,Shannon (EINN)
2022,8,AUG,EISG,Sligo,Ireland,7,71.03109777678215,30.473247024812515,1900,800,6862.5,3,3,39.801889999999986,5.960825,7,2.15982721382289,0,40,0,11000,6,7,2.4840400000000002,0,Sligo (EISG)
2022,8,AUG,EIWF,Waterford,Ireland,32,795.5962116096031,369.881194162505,22380,11420,4215.922227046847,7,14,184.182095,64.90641,27,127.861559931511,115.217782577394,2900,2760,19000,22,25,4.312453,-3.5154,Waterford (EIWF)
2022,8,AUG,EIWT,Weston,Ireland,27,243.505257041429,203.13178661936303,5400,4780,10000,13,18,23.30582,8.41464,26,40.21860691617622,12.1405401180418,500,200,17000,20,23,17.40633999999999,5.4397899999999995,Weston (EIWT)
2022,8,AUG,EKAH,Aarhus/Tirstrup,Denmark,325,803.4150125813951,658.9549996678711,18120,16900,14000,241,252,1743.3137749999992,1520.178535,325,677.851190436021,335.771357879081,10920,7960,15000,291,316,692.2841600000002,10.72075000000001,Aarhus/Tirstrup (EKAH)
2022,8,AUG,EKBI,Billund,Denmark,2012,5722.56791447111,3265.468002017088,83440,61780,34000,1228,1386,39310.392921,34503.798988,1996,3619.096743427633,148.103354777453,34020,3440,36000,1728,1980,5587.921014999999,13.28054999999999,Billund (EKBI)
2022,8,AUG,EKCH,Copenhagen/Kastrup,Denmark,9793,36311.9096466914,21937.3357180232,496580,367500,21000,5290,5915,283638.256042,248299.016945,9819,15937.722517489301,307.16484513365003,141196,5700,36000,8481,9785,25685.382372,1113.463099999999,Copenhagen/Kastrup (EKCH)
2022,8,AUG,EKEB,Esbjerg,Denmark,249,1542.974702948158,1499.8897312236293,39020,38400,5000,141,142,173.139005,157.383695,219,111.24834107503099,106.62096932928701,2580,2500,6000,210,212,11.945098,1.69200000000001,Esbjerg (EKEB)
2022,8,AUG,EKGH,Gronholt,Denmark,2,33.20178502141055,33.20178502141055,920,920,4230.026041666667,0,0,0,0,2,0,0,0,0,6500,2,2,0,0,Gronholt (EKGH)
2022,8,AUG,EKHG,Herning/Skingerholm,Denmark,14,72.5494023161183,72.5494023161183,1680,1680,4941.666666666666,4,4,13.16014699999999,13.16014699999999,13,72.52058814389335,9.309346161398,1080,180,10000,9,11,13.92174399999999,4.3922,Herning/Skingerholm (EKHG)
2022,8,AUG,EKKA,Karup,Denmark,101,302.00365098783203,196.459880203781,5600,4340,16000,69,72,202.71317,396.34723,92,54.28409125165191,2.8540573896945403,620,40,15000,86,91,27.870188000000027,0.1843000000000003,Karup (EKKA)
2022,8,AUG,EKLS,Laeso,Denmark,4,2.87976961843054,2.87976961843054,80,80,8000,3,3,0.13966000000000012,0.13966000000000012,3,54.070406510336305,0,800,0,10000,2,3,12.52109699999999,0,Laeso (EKLS)
2022,8,AUG,EKMB,Maribo/Lolland Falst,Denmark,2,26.82998403605972,26.82998403605972,840,840,15447.771739130401,1,1,0,0,,,,,,,,,,,Maribo/Lolland Falst (EKMB)
2022,8,AUG,EKOD,Odense,Denmark,64,588.33554681317,573.2882211874551,16340,16220,6000,35,37,153.837575,125.967375,61,158.512054088003,93.04744951788582,4068,2988,12000,51,56,221.418152,23.06727999999999,Odense (EKOD)
2022,8,AUG,EKRK,Copenhagen/Roskilde,Denmark,280,4057.6058964647173,3257.7528992266693,86940,73600,2936.8055555555547,50,59,2447.5479135,2209.8667915,282,1452.9667477954301,643.62042893054,25193,15873,16000,205,244,718.1810350000001,2.0486420000000103,Copenhagen/Roskilde (EKRK)
2022,8,AUG,EKRN,Bornholm/Ronne,Denmark,274,270.17560550079304,268.79778469197504,6460,6440,11000,234,235,-65.66787500000001,-66.66852500000002,270,270.09667792617705,193.888397952766,6520,5480,10000,256,259,96.00163500000006,17.44501499999998,Bornholm/Ronne (EKRN)
2022,8,AUG,EKSB,Soenderborg,Denmark,174,442.52193843544507,366.30272652439504,10340,9480,16000,128,133,286.331515,251.223185,167,576.958904466582,42.32697373991685,9540,1380,17000,149,163,564.4961400000001,-7.412999999999999,Soenderborg (EKSB)
2022,8,AUG,EKSN,Sindal,Denmark,7,30.27667090812691,30.27667090812691,800,800,5000,4,4,-7.743799999999999,-7.743799999999999,8,2.7993222822378403,0,60,0,13000,7,8,2.5499199999999997,0,Sindal (EKSN)
2022,8,AUG,EKSP,Vojens/Skrydstrup,Denmark,18,294.84341705882605,260.146371393908,5920,5700,3482.109375,8,8,43.395124999999986,43.395124999999986,16,190.871520646333,152.335313174946,5186,4546,17000,12,14,52.093643,-0.8463000000000012,Vojens/Skrydstrup (EKSP)
2022,8,AUG,EKSS,Samso,Denmark,2,0,0,0,0,3000,2,2,0,0,,,,,,,,,,,Samso (EKSS)
2022,8,AUG,EKSV,Skive,Denmark,4,0,0,0,0,18000,4,4,0,0,3,48.62540783971323,0,740,0,17931.914893617,2,3,18.7882,0,Skive (EKSV)
2022,8,AUG,EKTD,Toender,Denmark,3,32.44813406740467,32.44813406740467,680,680,6395.46875,1,1,6.61810000000001,6.61810000000001,2,16.01871850251979,16.01871850251979,300,300,18540,1,1,0,0,Toender (EKTD)
2022,8,AUG,EKTS,Thisted,Denmark,8,91.73103108273074,91.73103108273074,2080,2080,5500,6,6,4.1118,4.1118,5,155.85814004444902,155.85814004444902,4000,4000,7000,4,4,0,0,Thisted (EKTS)
2022,8,AUG,EKVD,Kolding/Vamdrup,Denmark,14,53.31919849808903,35.190584271098174,920,680,5459.791666666666,8,8,9.748149999999999,6.1293299999999995,13,29.193664506839447,29.193664506839447,700,700,22000,11,11,-0.6362999999999994,-0.6362999999999994,Kolding/Vamdrup (EKVD)
2022,8,AUG,EKVG,Vagar/Faroe Islands,Faroe Islands,238,1816.239635390103,1631.845118892664,30560,28920,4084.042553191488,24,25,16292.638979000001,15728.836529,237,735.121224758589,0,7520,0,37000,191,237,459.19192000000004,0,Vagar/Faroe Islands (EKVG)
2022,8,AUG,EKVH,Aars/Flyveplads,Denmark,6,13.69465442764581,10.151187904967621,300,240,15629.6875,4,5,0,0,5,1.23418697932737,0,20,0,10000,4,5,0.042,0,Aars/Flyveplads (EKVH)
2022,8,AUG,EKVJ,Stauning,Denmark,8,49.95000004742712,49.95000004742712,1620,1620,2343.1818181818185,3,3,13.62164,13.62164,6,107.67638588912901,107.67638588912901,3340,3340,5733.333333333333,4,4,0,0,Stauning (EKVJ)
2022,8,AUG,EKYT,Aalborg,Denmark,930,2866.656800441869,1963.092932494779,48140,38020,16000,626,664,8336.529487,7302.090807,931,2974.959330159771,2234.331741700087,46380,38820,21000,846,915,-1405.8293549999992,-2022.5745649999992,Aalborg (EKYT)
2022,8,AUG,ELLX,Luxembourg,Luxembourg,3152,56419.3151079205,3763.2079679288154,545600,63160,16003.872549019601,1082,2273,320891.900349,53129.382688000005,3142,13868.2251051413,235.969515031572,120800,3480,28000,2362,3109,28534.929559,425.37084000000004,Luxembourg (ELLX)
2022,8,AUG,ENAL,Alesund/Vigra,Norway,690,1270.921772723299,946.311923710222,24760,19020,19001.4880952381,471,492,5090.716884999999,4572.401675,684,649.8000955532681,153.763952788602,10460,3940,27000,611,677,1144.400406999999,105.52914,Alesund/Vigra (ENAL)
2022,8,AUG,ENAN,Andoya=Andenes,Norway,157,127.39168517421702,113.127264472682,2280,2060,9000,135,136,381.19844,271.08337,157,31.60626403693389,3.06834005911106,540,60,11000,151,156,81.73370699999998,3.22952,Andoya=Andenes (ENAN)
2022,8,AUG,ENAT,Alta,Norway,366,409.03328668489803,378.419989567157,7220,6860,15000,287,294,2742.814142,2678.054471999999,367,125.121301309131,10.39524332198622,1280,160,17000,346,366,131.198168,3.8471599999999997,Alta (ENAT)
2022,8,AUG,ENBL,Forde/Bringeland,Norway,127,223.506386259407,139.06745382062203,4900,2960,22000,109,111,1143.959656,447.66469600000005,126,38.11025817404841,0,580,0,21000,120,126,46.71158999999998,0,Forde/Bringeland (ENBL)
2022,8,AUG,ENBM,Bomoen,Norway,1,0,0,0,0,10000,1,1,0,0,2,0,0,0,0,21500,2,2,0,0,Bomoen (ENBM)
2022,8,AUG,ENBN,Bronnoysund,Norway,299,669.715214003338,605.1759282750271,15880,14760,16000,250,255,396.09386000000006,248.43876500000002,208,309.199341075369,288.45313432753505,8465,8125,17000,190,196,82.387597,41.95819599999999,Bronnoysund (ENBN)
2022,8,AUG,ENBO,Bodo,Norway,1610,2808.997579436269,1212.65487064604,45360,21760,13000,1247,1321,8267.490235,5683.066474,1628,776.828454732833,208.547437422032,11422,4342,17000,1536,1614,2110.844079,654.888675,Bodo (ENBO)
2022,8,AUG,ENBR,Bergen/Flesland,Norway,4299,10727.764592503101,8338.26306782845,226060,200040,18045,3200,3346,23824.766435,17945.701962,3880,2770.997135667665,411.16129747696203,32140,8340,25000,3600,3868,5208.763285999999,2632.396859999998,Bergen/Flesland (ENBR)
2022,8,AUG,ENBS,Batsfjord,Norway,4,0,0,0,0,5000,4,4,0,0,3,68.36644890650696,36.84944484310322,1200,760,4153.846153846153,2,2,94.68571000000006,52.703410000000005,Batsfjord (ENBS)
2022,8,AUG,ENBV,Berlevag,Norway,66,113.343293741313,113.343293741313,2160,2160,7000,58,58,-120.4138,-120.4138,68,64.89675783920478,1.43141489857282,1160,20,11000,66,67,179.005895,-2.815105,Berlevag (ENBV)
2022,8,AUG,ENCN,Kristiansand/Kjevik,Norway,553,1285.313367769015,1105.250955919118,29960,27980,19000,355,363,4296.296309999999,4108.6265,558,493.340350404695,141.52038866699903,9585,5345,24000,503,548,460.11298500000004,-1.5334999999999999,Kristiansand/Kjevik (ENCN)
2022,8,AUG,ENDU,Bardufoss,Norway,106,728.881368601596,546.9795328709951,12100,9660,6652.892720306514,35,40,4015.7457429999995,3693.379793,105,166.550453399344,11.267098632109429,2240,180,38000,90,103,399.55634000000003,34.30824999999998,Bardufoss (ENDU)
2022,8,AUG,ENEV,Evenes,Norway,530,1083.614164161258,468.465121742689,16620,8120,15000,402,419,6415.645411,4181.782681,534,373.740796871406,182.42013621054002,6673,4653,24000,494,529,684.9420620000001,61.58891599999997,Evenes (ENEV)
2022,8,AUG,ENFG,Fagernes/Leirin,Norway,1,0,0,0,0,10000,1,1,0,0,1,22.077051569864548,22.077051569864548,720,720,6081.527093596058,0,0,0,0,Fagernes/Leirin (ENFG)
2022,8,AUG,ENFL,Floro,Norway,327,442.54534523596703,349.16669776179003,9720,8400,12000,276,281,234.898968,166.986558,252,240.846886053651,72.5933871883674,3580,1480,15000,236,248,54.948316999999996,7.71385,Floro (ENFL)
2022,8,AUG,ENGM,Oslo/Gardermoen,Norway,10075,23742.9355061403,11671.0044828549,348720,197460,29000,6137,7044,195715.9015249999,125428.205503,10092,8468.696699038024,377.887984820157,81834,6300,35000,9238,9992,12695.975438000001,992.4973610000001,Oslo/Gardermoen (ENGM)
2022,8,AUG,ENHA,Hamar/Stafsberg,Norway,2,22.54126812712125,15.213282937365,580,420,4415,0,0,0,0,2,13.15211609189114,13.15211609189114,360,360,4409.787824453552,0,0,0,0,Hamar/Stafsberg (ENHA)
2022,8,AUG,ENHD,Haugesund/Karmoy,Norway,302,615.074352647901,489.13798377216403,13840,11540,13000,222,224,2073.499725,2000.721825,299,289.98164645444,190.317682701356,4940,4120,29000,283,294,2569.948145,2458.2747249999998,Haugesund/Karmoy (ENHD)
2022,8,AUG,ENHF,Hammerfest,Norway,413,411.22968446587305,356.40544971499804,8720,7880,13000,381,384,62.785799999999966,11.93153999999997,396,44.2448060559204,27.73249764249028,741,481,16000,389,393,53.899750000000004,26.90507,Hammerfest (ENHF)
2022,8,AUG,ENHK,Hasvik,Norway,79,52.03403298518449,25.87852542578924,860,460,11000,75,76,38.731070000000024,-18.234829999999988,65,12.4910007199424,12.4910007199424,225,225,7000,64,64,-1.4018899999999899,-1.4018899999999899,Hasvik (ENHK)
2022,8,AUG,ENHV,Honningsvag/Valan,Norway,76,41.40803508646504,41.40803508646504,780,780,7000,68,68,-34.952626999999985,-34.952626999999985,73,77.45869092775321,56.589089592849966,1300,960,7000,67,67,140.28556,94.38155999999996,Honningsvag/Valan (ENHV)
2022,8,AUG,ENKB,Kristiansund/Kv,Norway,320,1514.096892833237,1476.107074875816,39340,38900,5410,235,237,1084.57989,1034.352609999999,201,233.699881414802,38.59575582879836,4060,1020,22000,182,198,417.37241400000005,0,Kristiansund/Kv (ENKB)
2022,8,AUG,ENKJ,Kjeller,Norway,18,208.483337985177,98.19698655915033,5780,2540,6485,8,9,23.69219,23.69219,21,120.371304596125,98.61266680161971,3206,2826,9252.15053763441,11,13,3.71113,4.60735,Kjeller (ENKJ)
2022,8,AUG,ENKR,Kirkenes/Hoybuktmoen,Norway,308,512.6141952855401,488.208147769341,10240,9960,7000,232,234,2363.8841819999993,2355.496607,247,392.123412358678,242.815562043172,7620,6020,24000,221,243,530.6682920000001,206.35253200000002,Kirkenes/Hoybuktmoen (ENKR)
2022,8,AUG,ENLE,EKOFISK L,Norway,22,126.57380077130101,126.57380077130101,3540,3540,2000,20,20,0,0,31,9.553081907293569,9.553081907293569,234,234,5000,29,29,0,0,EKOFISK L (ENLE)
2022,8,AUG,ENLI,Lista,Norway,2,0,0,0,0,8000,2,2,0,0,2,49.811015118790486,49.811015118790486,1280,1280,7921.25,1,1,0,0,Lista (ENLI)
2022,8,AUG,ENLK,Leknes,Norway,217,225.00514420819098,219.118385547366,4200,4120,7000,176,176,-168.776136,-171.456746,214,158.414124987727,153.679119172808,3675,3595,7000,206,207,76.10342999999997,67.86982999999996,Leknes (ENLK)
2022,8,AUG,ENML,Molde,Norway,220,441.2191808912311,232.31068414352103,7520,4460,21000,160,180,3227.886133,1624.546433,221,127.03408059336101,44.56934851677739,2300,1160,27000,208,218,169.081358,25.747259999999997,Molde (ENML)
2022,8,AUG,ENMS,Mosjoen/Kjaerstad,Norway,150,58.25303272868365,57.20795504457579,1160,1140,18000,132,133,88.45811299999998,85.13801299999997,151,70.2802758127503,5.263231015251499,1100,140,17000,146,149,77.559385,11.012,Mosjoen/Kjaerstad (ENMS)
2022,8,AUG,ENNA,Banak,Norway,67,68.95170686284384,61.80410005799219,1260,1180,15000,48,48,236.941115,201.006425,66,36.81725870415998,0,500,0,14000,63,66,47.737080000000006,0,Banak (ENNA)
2022,8,AUG,ENNM,Namsos,Norway,86,49.24629943279879,49.24629943279879,1200,1200,6000,77,77,17.96729,17.96729,73,7.905648035961999,7.905648035961999,135,135,11000,71,71,-4.2921299999999905,-4.2921299999999905,Namsos (ENNM)
2022,8,AUG,ENNO,Notodden,Norway,5,37.863100959700766,37.863100959700766,1180,1180,3882.8125,1,1,2.2134,2.2134,5,34.72964268121708,0,760,0,8000,4,5,0,0,Notodden (ENNO)
2022,8,AUG,ENOL,Orland,Norway,49,69.93829454682594,25.03422453476457,1040,460,18000,41,42,46.64219199999999,55.854941999999994,51,132.50240716414498,23.101151907847367,1880,180,19000,39,47,141.1908,0,Orland (ENOL)
2022,8,AUG,ENOV,Orsta/Volda,Norway,192,92.14370450383083,44.24969490299227,1700,900,22000,177,185,218.941252,84.20046299999998,195,42.45515837064185,5.273578113750899,680,80,21000,188,194,66.77564999999998,3.9702499999999996,Orsta/Volda (ENOV)
2022,8,AUG,ENRA,Mo I Rana/Rossvoll,Norway,223,431.78588037265,320.593271339858,9780,7600,14000,200,204,594.7507310000001,585.176454,226,52.6157819249471,9.41488317298252,840,140,13000,215,224,78.23749499999998,1.8975999999999997,Mo I Rana/Rossvoll (ENRA)
2022,8,AUG,ENRI,RINGEBU/FRYA,Norway,1,69.54266811364458,69.54266811364458,2200,2200,2891.871921182265,0,0,0,0,1,0,0,0,0,9000,1,1,0,0,RINGEBU/FRYA (ENRI)
2022,8,AUG,ENRK,RAKKESTAD,Norway,19,199.00426169834,187.319878476648,5760,5580,6001.88679245283,8,10,190.516316,180.164416,20,296.84112780296806,186.542983569401,5673,3660,10000,16,17,13.52676299999998,18.91469299999999,RAKKESTAD (ENRK)
2022,8,AUG,ENRM,Rorvik/Ryum,Norway,94,55.073708974534746,55.073708974534746,1020,1020,11000,85,85,-27.737855000000028,-27.737855000000028,81,18.02378192316542,12.378778977946489,320,220,9000,78,79,4.88104999999999,-7.370839999999999,Rorvik/Ryum (ENRM)
2022,8,AUG,ENRO,Roros,Norway,58,44.12535512320038,37.59291918384216,1740,1580,21000,50,51,23.167569999999998,13.98583,57,176.35047656163601,135.84132831834,3760,3100,20000,52,54,126.36928,47.11829999999997,Roros (ENRO)
2022,8,AUG,ENRS,Rost,Norway,51,35.340084627244885,35.340084627244885,720,720,10000,47,47,-34.0969,-34.0969,48,9.39967660273777,9.39967660273777,180,180,7000,46,46,9.53500000000001,9.53500000000001,Rost (ENRS)
2022,8,AUG,ENRY,Rygge,Norway,5,27.13302416326166,27.13302416326166,480,480,11000,3,3,0,0,5,82.48556501052262,72.80233966854999,1060,920,8965.625,1,2,0.9599349999999967,0,Rygge (ENRY)
2022,8,AUG,ENSB,Svalbard/Longyear,Norway,122,330.40825091589505,304.224986628605,6060,5800,5539.455782312925,55,58,2171.182859999999,2044.81141,124,269.69645085229604,1.81073521855195,2340,40,37000,107,123,571.8731720000001,-0.13019999999999982,Svalbard/Longyear (ENSB)
2022,8,AUG,ENSD,Sandane/Anda,Norway,100,74.87961959643742,43.92829222669123,1820,1240,13000,92,93,91.08516000000002,19.29196,104,138.23473550941802,39.10590174764039,2740,820,14500,100,101,551.9413730000001,155.44485,Sandane/Anda (ENSD)
2022,8,AUG,ENSG,Sogndal/Haukasen,Norway,220,172.920559591352,107.619948127152,4300,3020,15000,187,193,465.86698800000005,462.11788800000005,221,87.07689658236586,71.35849691869015,2080,1780,14000,209,216,78.29051299999999,19.25708999999999,Sogndal/Haukasen (ENSG)
2022,8,AUG,ENSH,Svolvaer/Helle,Norway,182,119.061309450322,91.001401700568593,2520,1660,9000,170,170,-92.14834499999996,-92.14834499999996,183,17.26836992397645,12.94871549633066,320,240,9000,177,179,39.81998499999999,28.30994499999999,Svolvaer/Helle (ENSH)
2022,8,AUG,ENSK,Stokmarknes/Skagen,Norway,219,169.66041956118502,156.098779922754,3340,3120,13000,180,183,350.79314500000004,335.79508500000003,209,90.48115003401153,52.58800134381238,1560,980,14000,195,201,137.440527,82.51113699999999,Stokmarknes/Skagen (ENSK)
2022,8,AUG,ENSM,ELVERUM/STARMOEN,Norway,2,48.09482659420032,3.7594492440604803,1360,120,6384.993596311475,0,1,0,0,1,0,0,0,0,10000,1,1,0,0,ELVERUM/STARMOEN (ENSM)
2022,8,AUG,ENSN,Skien/Geiteryggen,Norway,5,34.202437157722784,34.202437157722784,860,860,3069.076444136976,1,1,0,0,3,0,0,0,0,10000,3,3,0,0,Skien/Geiteryggen (ENSN)
2022,8,AUG,ENSO,Stord/Sorstokken,Norway,57,128.89103402576,61.07503073459508,2420,1420,16000,46,50,-9.58873600000001,1.370809,59,19.19676105714499,7.238858542648299,480,200,17000,55,57,1.3434199999999998,-0.0325499999999999,Stord/Sorstokken (ENSO)
2022,8,AUG,ENSR,Sorkjosen,Norway,77,107.64616876139401,107.64616876139401,2400,2400,10000,61,61,407.65159300000005,407.65159300000005,76,0,0,0,0,10000,76,76,0,0,Sorkjosen (ENSR)
2022,8,AUG,ENSS,Vardo/Svartnes,Norway,94,77.19265645230098,77.19265645230098,1260,1260,5000,81,81,-118.93895,-118.93895,64,22.10154744673405,2.63572134568218,308,48,6500,62,63,8.5571,4.4460999999999995,Vardo/Svartnes (ENSS)
2022,8,AUG,ENST,Sandnessjoen/Stokka,Norway,158,124.336488277883,69.50524557579585,2140,1360,16000,146,151,186.39342000000002,161.78321,157,37.163684706710214,0,480,0,17000,150,157,19.995839999999998,0,Sandnessjoen/Stokka (ENST)
2022,8,AUG,ENTC,Tromso/Langnes,Norway,1754,3101.724743360829,2183.378307095751,54480,42400,16000,1205,1285,20974.866115,18495.877658999998,1768,1272.65912472597,111.80382092002101,15725,2045,24000,1608,1761,2324.903209,381.201482,Tromso/Langnes (ENTC)
2022,8,AUG,ENTO,Sandefjord/Torp,Norway,911,2926.4457103571544,1867.3183880528552,60740,46260,24000,631,686,10523.057019,7879.083963,912,2104.317823334169,589.0554663532671,28200,15280,35000,781,883,2170.09294,256.28182000000004,Sandefjord/Torp (ENTO)
2022,8,AUG,ENVA,Trondheim/Vaernes,Norway,2413,4536.271477813404,1754.2865750989981,76040,31760,25000,1847,1959,14309.296414,9551.765884,2418,1923.151886117613,325.3651149253791,25200,6920,30000,2232,2407,2879.81892,-313.36284,Trondheim/Vaernes (ENVA)
2022,8,AUG,ENVD,Vadso,Norway,251,148.587536016049,129.344045069361,2880,2620,9000,233,234,24.19267500000001,18.38799500000002,191,268.362841068953,147.322147801054,5123,3003,15997.65625,176,186,549.274766,268.31423,Vadso (ENVD)
2022,8,AUG,ENZV,Stavanger/Sola,Norway,2691,6683.694122928188,5599.157075010775,151800,131960,13000,1883,1942,15594.761657000001,13897.554142,2077,1879.203682108765,550.5515432657911,23186,11666,31000,1948,2063,1680.5717000000002,258.99262500000003,Stavanger/Sola (ENZV)
2022,8,AUG,EPBC,Warsaw/Babice,Poland,25,185.48081215614502,139.34964550662002,5240,4140,9000,16,18,-3.1615,0.1260000000000001,34,482.91300963683904,444.93604779378603,13588,12968,9500,22,24,17.51700499999998,3.23872499999999,Warsaw/Babice (EPBC)
2022,8,AUG,EPBY,Bydgoszcz,Poland,169,2655.15357551779,803.2162894395531,34521,17641,18000,67,136,5894.8364937999995,635.3220438000001,167,439.972178593645,7.18817494600432,4580,120,35000,139,165,468.05301000000003,26.6569,Bydgoszcz (EPBY)
2022,8,AUG,EPGD,Gdansk/Rebiechowo,Poland,2173,8674.178386668276,3032.003610560824,111780,55660,27000,1225,1451,50890.980142,33166.490054999995,2175,3450.5554831417294,170.44045501923,34796,2760,35994.5870088212,1912,2159,4285.8567969999995,253.655352,Gdansk/Rebiechowo (EPGD)
2022,8,AUG,EPKK,Krakow/Balice,Poland,2640,24490.1197300221,3496.219249404353,263000,62420,29000,1261,1912,107899.37570199989,35736.064667,2645,7733.679698364419,88.00164801393771,65280,1320,35064.285714285696,2136,2622,9399.234771,276.3877,Krakow/Balice (EPKK)
2022,8,AUG,EPKM,Katowice/Muchowiec,Poland,6,361.63929131432207,82.63307685385166,8380,2000,6214.583333333333,0,3,-9.63475,0.26040000000000063,4,1.87811062071556,1.87811062071556,80,80,10000,3,3,0,0,Katowice/Muchowiec (EPKM)
2022,8,AUG,EPKS,Krzesiny,Poland,14,88.28325876786995,68.01880849532034,1880,1540,5306.979166666668,4,7,111.4433,111.4433,10,0,0,0,0,14000,10,10,0,0,Krzesiny (EPKS)
2022,8,AUG,EPKT,Katowice/Pyrzowice,Poland,2198,29627.7373420821,2943.483494349829,283380,53240,32985.3645833333,795,1513,97041.696547,37916.426519,2194,10217.3619921572,129.256206505645,87820,4900,35000,1679,2170,16844.56067,8072.54486,Katowice/Pyrzowice (EPKT)
2022,8,AUG,EPLB,Lebunia,Poland,193,1548.521096168755,258.301938269145,19200,5220,10518.4415584416,76,155,6818.25885,863.8357700000001,195,932.0441832586191,22.23722102231821,8340,520,35000,153,193,1957.0563239999992,0,Lebunia (EPLB)
2022,8,AUG,EPLK,Lask,Poland,23,444.90159691983797,123.23028472244,6560,2760,9960.714285714286,2,12,363.648,203.37,23,36.10237966676952,9.31425485961123,380,100,17000,17,21,-5.7778,0,Lask (EPLK)
2022,8,AUG,EPLL,Lodz/Lublinek,Poland,124,1274.335699784106,257.261444654572,20100,5900,10004.2232142857,33,88,4153.85382,727.43531,120,459.76759226543504,227.62400711239803,7800,5700,36000,99,111,341.16745000000003,47.72014,Lodz/Lublinek (EPLL)
2022,8,AUG,EPMB,Malbork,Poland,8,72.7295603297549,16.536177105831477,940,300,9991.40625,2,6,296.22024000000005,94.76993999999999,7,48.55031240357912,0,400,0,30000,4,7,195.33281000000002,0,Malbork (EPMB)
2022,8,AUG,EPMI,Miroslawiec,Poland,7,78.72200581096362,16.40568754499636,1240,320,3036.666666666666,1,2,19.60857,2.3145700000000002,7,13.58328833693304,0,120,0,15000,6,7,0,0,Miroslawiec (EPMI)
2022,8,AUG,EPML,Mielec,Poland,27,286.702280309058,237.489717314098,7500,6220,6160,11,14,28.30775,28.14395,23,384.289495876343,384.289495876343,9460,9460,9500,13,13,20.97999999999999,20.97999999999999,Mielec (EPML)
2022,8,AUG,EPMO,Modlin,Poland,990,4069.1389264903664,776.614117067664,47540,15000,35000,607,817,17124.323308,6331.661412999999,996,1576.0097401001951,39.26964584344498,13360,540,36000,863,979,2298.625294999999,179.41322,Modlin (EPMO)
2022,8,AUG,EPOK,Oksywie,Poland,30,291.34316805643,255.717746388181,7100,6480,3085.625,5,8,85.91976000000005,98.01156000000005,25,0,0,0,0,11000,25,25,0,0,Oksywie (EPOK)
2022,8,AUG,EPPO,Poznan/Lawica,Poland,1190,9458.740291052902,1886.394675203295,112580,37640,20000,489,781,35693.830209,15241.055554,1184,2637.8138059324037,14.078712863810049,23260,400,36000,989,1179,3477.4068189999994,0.6069000000000004,Poznan/Lawica (EPPO)
2022,8,AUG,EPRU,RUDNIKI,Poland,10,123.198747855112,123.198747855112,3520,3520,3459.972826086957,4,4,22.304099999999988,22.304099999999988,10,13.78689704823614,13.78689704823614,240,240,10225,8,8,0,0,RUDNIKI (EPRU)
