YEAR,MONTH_NUM,MONTH_MON,APT_ICAO,APT_NAME,STATE_NAME,NBR_FLIGHTS_DESCENT,TOT_DIST_LEVEL_NM_DESCENT,TOT_DIST_LVL_NM_DESC_BLW_70,TOT_TIME_LEVEL_SECONDS_DESCENT,TOT_TIME_LEVEL_SEC_DESC_BLW_70,MEDIAN_CDO_ALT,NBR_CDO_FLIGHTS,NBR_CDO_FLIGHTS_BELOW_7000,TOT_DELTA_CO2_KG_DESCENT,TOT_DELTA_CO2_KG_DESC_BLW_70,NBR_FLIGHTS_CLIMB,TOT_DIST_LEVEL_NM_CLIMB,TOT_DIST_LVL_NM_CLIMB_BLW_100,TOT_TIME_LEVEL_SECONDS_CLIMB,TOT_TIME_LVL_SEC_CLIMB_BLW_100,MEDIAN_CCO_ALT,NBR_CCO_FLIGHTS,NBR_CCO_FLIGHTS_BELOW_10000,TOT_DELTA_CO2_KG_CLIMB,TOT_DELTA_CO2_KG_CLIMB_BLW_100,AIRPORT_NAME
2024,12,DEC,LGSY,Skiros,Greece,35,113.462034538369,56.060331727381815,2060,1060,11000,22,26,73.0437,95.20124500000001,28,20.30303429384186,20.30303429384186,300,300,14000,25,25,4.048795,4.048795,Skiros (LGSY)
2024,12,DEC,LGTG,Tanagra,Greece,7,199.21412987982401,11.29592683432788,2100,220,11031.6666666667,2,5,83.19822999999988,18.253095,6,0,0,0,0,13000,6,6,0,0,Tanagra (LGTG)
2024,12,DEC,LGTL,Kasteli,Greece,3,80.62734291601498,0,1000,0,16991.954022988502,1,3,20.25450499999999,0,5,0,0,0,0,18000,5,5,0,0,Kasteli (LGTL)
2024,12,DEC,LGTS,Thessaloniki,Greece,1918,7399.436925695942,3170.592902513552,109061,62861,24000,1055,1253,59330.2154467,41203.5540245,1918,3981.835363674671,5.309575233981279,36389,80,34000,1611,1916,5819.5766935,26.60555999999999,Thessaloniki (LGTS)
2024,12,DEC,LGZA,Zakinthos,Greece,52,145.601067537244,44.42931545187184,2480,880,14000,34,44,142.685105,-9.373760000000019,49,49.88649770937641,15.762980246611018,720,240,17000,44,47,-16.421347000000022,-40.32619700000001,Zakinthos (LGZA)
2024,12,DEC,LHBP,Budapest,Hungary,5243,81321.97548646921,9704.153190365014,801860,184520,30991.5207373272,1379,3269,353576.4548868,159663.9517385,5285,24547.7238397777,78.58821241228038,207100,1020,34045.4545454546,3827,5264,51128.560162199996,522.465562,Budapest (LHBP)
2024,12,DEC,LHDC,Debrecen,Hungary,58,693.9576838550541,257.62065555379206,10700,5420,10482.9545454545,21,34,3240.053361,1971.366835,57,283.343350928861,0,2520,0,34000,45,57,530.013093,0,Debrecen (LHDC)
2024,12,DEC,LHKE,Kecskemet,Hungary,21,215.22493777550503,79.55034094007165,2640,1520,3134.375,4,6,743.1699619999999,477.5845520000001,20,74.79357809010743,0,600,0,32000,15,20,43.27224500000004,0,Kecskemet (LHKE)
2024,12,DEC,LHNY,Nyiregyhaza,Hungary,1,54.348899864690665,54.348899864690665,1820,1820,2413.5869565217395,0,0,17.79749999999999,17.79749999999999,,,,,,,,,,,Nyiregyhaza (LHNY)
2024,12,DEC,LHPA,Papa,Hungary,27,405.399439956718,186.48767822744603,6120,3620,3600,4,10,9804.775211,8128.965535,24,34.4084820266659,0,300,0,31005,21,24,4.9730849999999895,0,Papa (LHPA)
2024,12,DEC,LHPP,Pecs Pogany,Hungary,25,103.924396002886,37.33786232650155,1360,760,23000,17,20,186.6355775,77.03980049999998,26,5.743572772242739,5.743572772242739,120,120,24000,25,25,0.0367500000000005,0.0367500000000005,Pecs Pogany (LHPP)
2024,12,DEC,LHPR,Gyor Per,Hungary,40,285.337881215204,241.518346405318,5940,5400,4561.171875,15,17,167.1559,148.11783,35,182.216532567504,100.45035957562999,4708,2808,13000,28,31,18.83979549999999,0.8481449999999939,Gyor Per (LHPR)
2024,12,DEC,LHSM,Heviz Balaton,Hungary,35,292.7263283035501,102.488915327947,6660,2840,4043.06506849315,10,16,847.307549,469.598245,35,52.22573070144962,16.336823488903487,1020,680,18000,29,32,54.431404999999984,3.19725,Heviz Balaton (LHSM)
2024,12,DEC,LIBA,Amendola,Italy,4,92.65959206735229,59.28707791899452,1380,980,3572.177419354838,0,0,106.52323,138.19285,4,0,0,0,0,24000,4,4,0,0,Amendola (LIBA)
2024,12,DEC,LIBC,Crotone,Italy,91,185.105450740492,26.921905616752777,2140,500,21160,64,84,609.8484270000001,83.07940999999998,92,284.566480184577,0,2740,0,35995.1850294365,73,92,549.769952,0,Crotone (LIBC)
2024,12,DEC,LIBD,Bari,Italy,1654,8406.41536534107,2575.107977923059,99560,45380,31000,843,1151,46062.376812,28710.697209,1667,3327.9520064797493,130.853305266601,29500,1860,36000,1411,1662,6923.383553,139.180519,Bari (LIBD)
2024,12,DEC,LIBF,Foggia,Italy,70,465.0614414441691,276.31083470448203,5720,3860,33000,45,52,666.678746,444.457167,69,89.17102909318594,0,920,0,34000,61,69,462.22668400000003,0,Foggia (LIBF)
2024,12,DEC,LIBG,Taranto,Italy,7,115.963598160963,28.15905132994714,1220,420,22000,3,4,1392.0838700000002,929.08745,7,17.643588512918978,0,240,0,32000,5,7,45.93211300000003,0,Taranto (LIBG)
2024,12,DEC,LIBN,Lecce,Italy,7,109.826049580369,76.42474965639097,1600,1240,4522.727272727273,2,3,-10.65837800000001,-5.76369300000001,8,47.255529902435384,0,480,0,27500,6,8,80.55202549999998,0,Lecce (LIBN)
2024,12,DEC,LIBP,Pescara,Italy,195,995.1333507535,237.35498788274202,13480,4320,30000,106,166,4724.869078199999,1003.9839895,203,626.936930752184,0,6260,0,34000,162,203,798.6385763000001,0,Pescara (LIBP)
2024,12,DEC,LIBR,Brindisi,Italy,698,3342.7191165943304,1187.792679581317,40560,20500,33000,384,486,20994.049853,12325.220562,707,1098.4323663680589,8.56830409341208,9740,140,36000,595,705,3220.681991,88.38273999999997,Brindisi (LIBR)
2024,12,DEC,LIBV,Gioia del Colle,Italy,18,404.614395823397,142.56004268913,4320,1960,11016.0714285714,6,9,753.8661450000001,278.209916,13,90.53741583026297,0,680,0,26000,8,13,112.863523,0,Gioia del Colle (LIBV)
2024,12,DEC,LICA,Lamezia Terme,Italy,729,4439.204361826704,1217.550838291784,58900,21700,11000,291,519,31714.752206,13708.222149000001,732,1591.8846087779432,9.564130208847569,14140,140,36000,596,728,4208.350926,98.606366,Lamezia Terme (LICA)
2024,12,DEC,LICB,Comiso,Italy,101,678.823562217119,410.73289119897504,11959,9099,10000,44,52,5201.4239889,4354.670044,102,283.956254888053,0,2800,0,34000,85,102,762.6294700000001,0,Comiso (LICB)
2024,12,DEC,LICC,Catania,Italy,2756,11605.261992858701,3505.7558276078234,158520,67060,20963.400974026,1372,2010,94489.6798697,48823.5433892,2758,3643.0077208375033,33.62787733738056,32000,480,36000,2375,2756,8760.4653097,147.58773,Catania (LICC)
2024,12,DEC,LICD,Lampedusa,Italy,102,185.26596754527102,153.97181890325,6820,6360,15000,79,80,1056.4267025,978.2368975,97,391.65306876057105,271.53272757272305,18960,17440,16000,88,93,2221.894345499999,2189.741287499999,Lampedusa (LICD)
2024,12,DEC,LICG,Pantelleria,Italy,124,322.386187822817,111.42716835046102,7560,4440,11000,70,87,954.8121270000001,801.692513,117,96.93078680585772,4.09748973212733,1120,60,12000,111,116,-93.38082119999994,1.50799,Pantelleria (LICG)
2024,12,DEC,LICJ,Palermo,Italy,2021,6470.329307333496,3782.0878609107294,92980,65160,33000,1207,1382,47482.2543947,38088.5673892,2034,2711.8387761659374,8.538257271560001,23980,120,35345.5186590765,1791,2031,5691.9131272,71.1036,Palermo (LICJ)
2024,12,DEC,LICP,Palermo Boccadifalco,Italy,1,0,0,0,0,13000,1,1,0,0,1,0,0,0,0,12000,1,1,0,0,Palermo Boccadifalco (LICP)
2024,12,DEC,LICR,Reggio Calabria,Italy,327,2912.4540936897392,457.277749421741,31160,7880,31000,132,217,14210.357906000001,5114.321998,332,1136.652916255855,0,10320,0,36000,255,332,3636.5810029999993,0,Reggio Calabria (LICR)
2024,12,DEC,LICT,Trapani,Italy,224,742.301515050088,331.09640056266204,11000,6600,18000,135,165,3908.6008019,2559.5320969999993,218,198.375124441505,0,1820,0,32000,201,218,700.9147370000001,0,Trapani (LICT)
2024,12,DEC,LICZ,Catania Sigonella,Italy,130,1805.811342589385,672.267190945743,25660,12200,7049.55357142857,35,64,16418.694067,9320.423268,125,475.3031023123751,0,5060,0,28000,99,125,1057.031911,0,Catania Sigonella (LICZ)
2024,12,DEC,LIEA,Alghero,Italy,283,2251.8041602358335,1001.3762195117121,32620,16340,8889.09090909091,84,142,14354.326336,6035.186162,279,237.045045311449,0,2040,0,30000,259,279,750.55534,0,Alghero (LIEA)
2024,12,DEC,LIED,Decimomannu,Italy,10,51.92023963426035,39.79334093369738,960,780,22500,6,6,177.50754300000003,143.764172,8,279.67131860220405,0,13255,0,24497.5,4,8,575.0388642,0,Decimomannu (LIED)
2024,12,DEC,LIEE,Cagliari,Italy,1121,3696.857005217337,847.4272704937201,43280,16060,33000,737,893,15634.2728275,10335.5826495,1122,3748.4523999894295,19.953839283777498,32861,320,33985.8333333333,913,1118,9874.617756,126.144945,Cagliari (LIEE)
2024,12,DEC,LIEO,Olbia,Italy,454,1875.213358690534,1005.1723593651151,31920,22600,17035,220,312,7822.846209,5378.337019,449,330.307524409266,1.47260946397016,3120,20,30000,413,448,936.0923750000001,9.62535,Olbia (LIEO)
2024,12,DEC,LIMA,Torino Aeritalia,Italy,4,48.35719924592325,29.896608424016048,980,600,3493.1818181818185,1,1,10.120429999999999,6.043279999999999,8,1.9634792852935399,1.9634792852935399,40,40,13500,7,7,-0.2031749999999998,-0.2031749999999998,Torino Aeritalia (LIMA)
2024,12,DEC,LIMB,Milan Bresso,Italy,11,78.40930476533119,7.2648733555861,1360,160,11000,3,10,40.7780992,0.43050000000000027,13,27.37746333335172,16.92454767553022,612,440,14000,10,12,4.15727,0.4373300000000011,Milan Bresso (LIMB)
2024,12,DEC,LIMC,Milan Malpensa,Italy,8510,132905.37320067378,43781.8651392998,1620900,810680,4398.636363636363,1451,3689,1292721.8758593,829087.5021151,8551,33809.5560991766,354.456715846388,283924,4920,34956.451612903205,6031,8428,85569.8052253,4680.0155053,Milan Malpensa (LIMC)
2024,12,DEC,LIME,Bergamo,Italy,3850,64234.4552379809,5690.138728079638,645160,94160,29988.2307692308,1103,2979,314234.2599225,71892.84328259999,3868,17800.7644008397,96.53542551604876,148360,1280,35000,2658,3832,30729.879268999997,643.539948,Bergamo (LIME)
2024,12,DEC,LIMF,Turin,Italy,1605,16795.5241381913,3217.3717855687573,180120,56960,21040,432,978,73265.0641923,29139.106265000002,1631,5924.894060328238,62.47983416510912,51820,1080,35000,1183,1622,10885.017394,267.31960900000007,Turin (LIMF)
2024,12,DEC,LIMG,Albenga,Italy,15,290.112827879421,125.22516797095201,5780,3460,3725.132275132275,1,5,410.33443880000004,70.2272488,17,83.84927277644658,44.35412070030095,2100,1520,13422.2222222222,7,15,78.67090999999998,4.2052499999999995,Albenga (LIMG)
2024,12,DEC,LIMJ,Genoa,Italy,415,4768.152241626559,1383.565921613209,58720,23960,10000,109,228,24782.4112585,11572.510765,407,1301.430070190934,17.959477527512078,12100,400,31000,310,405,2723.0370419999995,16.552209999999988,Genoa (LIMJ)
2024,12,DEC,LIML,Milan Linate,Italy,4575,46362.0466661722,13844.808439306502,555760,257360,3325.767112509835,1077,2015,235978.40869019998,131156.5699842,4585,14269.447691962401,123.01522321295401,121180,1760,33000,3409,4531,24959.6886502,513.9743176999999,Milan Linate (LIML)
2024,12,DEC,LIMN,Cameri,Italy,3,77.73218142548586,6.20950323974085,740,100,20950,1,2,276.02297,41.41776999999999,3,7.49901298218723,5.77115121112891,80,60,10956,1,2,-0.0861099999999979,-4.54231,Cameri (LIMN)
2024,12,DEC,LIMP,Parma,Italy,70,557.6456316279671,168.577655706367,7520,3120,19000,25,46,1802.9413010000003,703.7134605,72,102.489929011002,2.69978401727862,940,40,32000,59,71,87.99127599999997,3.21195,Parma (LIMP)
2024,12,DEC,LIMW,Aosta,Italy,5,232.75508948984003,0,3340,0,11300,0,5,416.874115,0,3,32.816965896069576,0,360,0,15050,1,3,32.465978,0,Aosta (LIMW)
2024,12,DEC,LIMZ,Cuneo,Italy,64,923.740863154826,110.801345962449,12260,2640,9031.992600422831,18,45,2636.1204054999994,220.7013385,62,252.60239060929402,14.639585555016499,2560,240,28571.1538461538,46,58,290.6711335,74.05823999999998,Cuneo (LIMZ)
2024,12,DEC,LIPA,Aviano,Italy,17,434.43331322081906,117.04454213249,5840,2300,3023.602150537634,1,5,3179.4173185,1421.2795545000001,16,167.98656075351002,0,1920,0,26000,12,16,418.1063500000001,0,Aviano (LIPA)
2024,12,DEC,LIPB,Bolzano,Italy,216,3605.536679666762,13.954055486720438,48580,280,16529.310344827598,75,213,13879.510473350001,60.39521699999999,211,977.261077673628,12.38043813637766,9520,220,24000,153,210,1267.3236362,143.99540000000002,Bolzano (LIPB)
2024,12,DEC,LIPE,Bologna,Italy,2821,34762.0455441362,5914.409402662917,372980,104160,20000,851,1828,161568.202081,66720.34622919999,2837,11583.5993894637,179.049962276466,107860,2600,35000,2080,2819,21417.2874025,870.276551,Bologna (LIPE)
2024,12,DEC,LIPH,Treviso,Italy,737,7319.842309750419,770.2443578667861,75960,13460,31033.333333333303,269,632,30471.4827805,6457.6850215,711,3099.6510762132452,27.57930412296217,27057,937,35000,487,707,6263.581209,24.868465,Treviso (LIPH)
2024,12,DEC,LIPI,Rivolto,Italy,2,11.97550912624922,0,160,0,10498.5365853659,0,2,18.54562,0,2,0,0,0,0,26000,2,2,0,0,Rivolto (LIPI)
2024,12,DEC,LIPK,Forli,Italy,92,624.9583767654871,209.305076207822,8680,3800,17950,40,66,2378.167172999999,722.6867450000001,93,184.60847366053002,19.396682159279187,1840,320,33000,76,89,265.47484950000006,26.328802999999997,Forli (LIPK)
2024,12,DEC,LIPL,Ghedi,Italy,5,352.686898131417,142.15053219548298,5080,2240,3854.4642857142862,0,1,272.1824475,22.209662500000018,4,15.92152627789776,14.132469402447798,180,160,17432,2,3,-24.84197,6.04406,Ghedi (LIPL)
2024,12,DEC,LIPO,Brescia,Italy,218,2350.9860070249333,1033.120593502525,33960,21960,11014.761904761901,74,122,15977.774196,12033.6212025,218,449.63669428260107,49.981821727264844,6420,1460,33000,181,214,453.48674650000004,44.743649999999995,Brescia (LIPO)
2024,12,DEC,LIPQ,Trieste,Italy,481,5232.326755551198,719.7719257491891,56580,13320,15053.3333333333,182,327,23091.545733,5723.567806,483,1250.6762416762572,44.04781973660522,10740,560,33000,386,474,2155.7461339,148.67488500000002,Trieste (LIPQ)
2024,12,DEC,LIPR,Rimini,Italy,51,393.1602230250971,122.489362139444,5140,2280,11000,18,29,1005.632486,411.14006550000005,52,186.167872587935,17.933765298776088,1840,200,35000,42,49,136.9031365,28.147665,Rimini (LIPR)
2024,12,DEC,LIPS,Treviso Istrana,Italy,7,199.768870717802,149.254297467572,3860,3240,12055.737704918,3,4,318.45892000000003,220.43769,8,41.78996309665855,0,360,0,27500,5,8,72.16990249999996,0,Treviso Istrana (LIPS)
2024,12,DEC,LIPU,Padova,Italy,3,4.72192224622034,0,60,0,23000,2,3,7.1693999999999996,0,4,0,0,0,0,28500,4,4,0,0,Padova (LIPU)
2024,12,DEC,LIPV,Venice Lido,Italy,9,66.3645010221935,64.6366392511352,2080,2060,14000,6,7,3.5049,4.221,8,30.92658817550825,16.95643306064472,740,420,15000,5,6,4.148125,3.085005,Venice Lido (LIPV)
2024,12,DEC,LIPX,Verona,Italy,910,9633.84493933602,1090.019549723082,97520,20440,29989.3947368421,318,654,44605.7902855,13892.0143465,905,3265.685056533743,62.57562876930164,30760,3540,35000,637,901,6326.9534889999995,31.767738999999988,Verona (LIPX)
2024,12,DEC,LIPY,Ancona,Italy,330,3393.6101866327544,749.8953797779291,47280,15000,10096.298945019302,109,205,24828.0043486,8115.743974800001,324,899.2577131171801,44.942404607631374,11340,540,31000,271,323,1415.942722,89.649945,Ancona (LIPY)
2024,12,DEC,LIPZ,Venice,Italy,2929,29940.8098852498,6440.731023810422,324560,115380,29000,1015,1855,166780.0927784999,86414.8015655,2954,12034.5005326945,86.75786336508266,105360,1200,34990.3955453149,2056,2944,27711.4422122,296.832918,Venice (LIPZ)
2024,12,DEC,LIQS,Siena,Italy,1,1.10195266011368,1.10195266011368,20,20,3789.795918367347,0,0,2.501625,2.501625,1,0,0,0,0,43000,1,1,0,0,Siena (LIQS)
2024,12,DEC,LIRA,Rome Ciampino,Italy,1466,13734.554178338301,2123.494161453676,147900,37740,30986.9444444444,562,1086,40472.2628044,11534.9659298,1470,4941.125940878482,455.50176264888603,46655,6040,36000,1077,1370,8566.0719388,2171.0278294999994,Rome Ciampino (LIRA)
2024,12,DEC,LIRE,Pratica di Mare,Italy,131,2052.526537045386,909.371426940075,28620,16020,8970.967741935485,44,67,7858.3224355,4572.253118499999,147,1262.13096475787,361.0911607233651,16881,6018,22535.714285714297,107,126,14083.1800537,282.10419970000004,Pratica di Mare (LIRE)
2024,12,DEC,LIRF,Rome Fiumicino,Italy,11850,115375.70651658099,33130.804919768205,1407660,596120,8034.707792207791,3461,6093,996258.0832575,533938.0147824999,11849,27338.181249234098,704.563230972044,230782,8960,34954.4117647059,9252,11668,72509.517748,4783.463746,Rome Fiumicino (LIRF)
2024,12,DEC,LIRI,Salerno,Italy,127,819.00134450892,315.23453936517603,11620,5820,32000,66,82,7368.967582,3877.577443,126,405.718719203951,0,3400,0,36000,99,126,822.8893820000001,0,Salerno (LIRI)
2024,12,DEC,LIRJ,Marina di Campo,Italy,7,38.46632039316085,6.9221410339121094,780,160,11030,2,4,31.9567995,-2.014688,5,1.5707834282348299,0,40,0,24000,4,5,4.262475,0,Marina di Campo (LIRJ)
2024,12,DEC,LIRN,Naples,Italy,2027,10401.607627881,3494.623680475381,135860,61280,18000,894,1384,74230.0301232,41179.986645200006,2035,4966.424750295291,136.149691181026,43920,1840,35000,1590,2018,11439.182809,1022.263019,Naples (LIRN)
2024,12,DEC,LIRP,Pisa,Italy,1274,9949.561719525083,1671.248352384167,111300,29860,30000,576,994,48562.25277,16352.2387705,1260,5372.730114911753,18.70112459968719,46880,240,35000,881,1257,12262.458037800001,97.39110499999998,Pisa (LIRP)
2024,12,DEC,LIRQ,Florence,Italy,1263,18023.2438054307,3105.3228864843973,213140,58040,5926.737967914438,303,628,103372.8074924,31832.053239,1254,4588.512668254878,15.17628484987225,39700,200,35000,932,1250,8108.8568767,12.533679999999999,Florence (LIRQ)
2024,12,DEC,LIRS,Grosseto,Italy,21,306.431612979925,95.22579499046452,4160,1700,3259.090909090909,7,8,1120.750999499999,60.89239049999999,20,40.109888360167005,0,480,0,26000,15,20,41.241463199999984,0,Grosseto (LIRS)
2024,12,DEC,LIRU,Rome Urbe,Italy,18,85.50020791037754,44.69155379248492,1760,1080,5536.928331986472,5,8,12.605901999999999,9.4442245,26,65.93525897115849,20.604051464466338,1120,360,11000,20,22,-1.1353207499999998,-0.011921999999998,Rome Urbe (LIRU)
2024,12,DEC,LIRV,Viterbo,Italy,14,117.266834607759,70.37889310925742,2180,1240,5243.75,7,8,57.029332499999974,-5.5036274999999995,11,55.41826776075514,55.41826776075514,900,900,12000,7,7,-18.873283499999992,-18.873283499999992,Viterbo (LIRV)
2024,12,DEC,LIRZ,Perugia,Italy,138,1475.62689955051,149.307234229653,18780,3020,11000,30,104,9022.487829,1756.6701045,145,571.1365040803951,33.86262232680827,5720,460,34946.1538461538,100,143,788.1120555000001,58.943565,Perugia (LIRZ)
2024,12,DEC,LJCE,Cerklje,Slovenia,7,99.4178177126314,51.67020894990392,2340,1720,5093.75,2,4,5.949824,4.53705,5,0,0,0,0,8000,5,5,0,0,Cerklje (LJCE)
2024,12,DEC,LJLJ,Ljubljana,Slovenia,709,6820.296004986101,1190.4768161304441,77940,23860,12018.75,263,416,24600.534438,10607.345473700001,716,2260.319385663875,36.677530083307616,21496,976,32000,568,711,3509.6246858,8.762407000000001,Ljubljana (LJLJ)
2024,12,DEC,LJMB,Maribor,Slovenia,47,681.823452607729,510.9437922595541,17580,15280,3719.53125,14,15,397.29163070000004,306.50156000000004,38,94.27019923441527,35.72569313973044,1647,1084,10009.782608695701,24,29,70.38446399999998,2.7054300000000002,Maribor (LJMB)
2024,12,DEC,LJPZ,Portoroz,Slovenia,35,371.487877248456,127.374374959715,9480,3620,7819.62962962963,11,19,94.5067765,32.03891,31,90.13048343887588,84.59592620345472,2100,2020,11000,26,27,15.88544999999999,16.614149999999988,Portoroz (LJPZ)
2024,12,DEC,LKBE,Benesov,Czech Republic,3,0,0,0,0,8000,3,3,0,0,6,70.65541080824208,70.65541080824208,2500,2500,5410,2,2,10.9515,10.9515,Benesov (LKBE)
2024,12,DEC,LKCS,Ceske Budejovice,Czech Republic,9,238.014748470379,53.96982920677732,3160,1500,4319.166666666666,0,3,548.8327300000001,137.52971000000002,10,22.8671706263499,0,200,0,17500,8,10,46.59618399999998,0,Ceske Budejovice (LKCS)
2024,12,DEC,LKHK,Hradec Kralove,Czech Republic,10,132.92002769755,5.83492664849105,1180,140,22000,5,7,111.90371999999999,9.03052,12,152.00903632313702,96.1961063995481,1940,1360,10060,6,7,73.44818450000001,27.99248500000001,Hradec Kralove (LKHK)
2024,12,DEC,LKHV,Horovice,Czech Republic,1,44.78778061391452,44.78778061391452,960,960,3203.333333333333,0,0,0.7350000000000018,0.7350000000000018,1,0,0,0,0,6000,1,1,0,0,Horovice (LKHV)
2024,12,DEC,LKKB,Kbely,Czech Republic,32,629.033952953718,128.025045891961,9280,2920,3872.959183673468,10,15,746.4142225,186.921635,30,198.78035770186,4.2460239544472795,3040,100,18010.694444444398,19,29,59.350835000000004,3.2129999999999996,Kbely (LKKB)
2024,12,DEC,LKKT,Klatovy,Czech Republic,1,0,0,0,0,6000,1,1,0,0,1,0,0,0,0,5000,1,1,0,0,Klatovy (LKKT)
2024,12,DEC,LKKU,Kunovice,Czech Republic,22,63.2006099645796,61.657876240420364,1400,1380,5670,11,12,93.058408,93.50675799999999,22,268.433711125941,202.860986355687,5220,4600,11500,16,19,95.65884700000008,93.75065600000008,Kunovice (LKKU)
2024,12,DEC,LKKV,Karlovy Vary,Czech Republic,18,687.644910843583,438.56810933891205,13400,9460,4457.303193306011,3,4,1206.3277762,602.9114547,18,159.477887010047,152.252896827443,3760,3700,16978.90625,12,14,440.17184000000003,436.462084,Karlovy Vary (LKKV)
2024,12,DEC,LKLN,Line,Czech Republic,4,6.681065514758809,6.681065514758809,160,160,5225,2,2,0.36855000000000027,0.36855000000000027,4,103.310916944826,103.310916944826,3722,3722,7994.318181818181,2,2,16.97377,16.97377,Line (LKLN)
2024,12,DEC,LKMH,Mnichovo Hradiste,Czech Republic,1,0,0,0,0,22000,1,1,0,0,2,0,0,0,0,15500,2,2,0,0,Mnichovo Hradiste (LKMH)
2024,12,DEC,LKMT,Ostrava,Czech Republic,208,2203.029293295518,619.8916782392661,32540,13960,18000,88,138,10011.7737082,3377.5912994999994,223,626.508699705865,50.28112688373122,7100,980,28000,193,219,1700.2639448,122.296425,Ostrava (LKMT)
2024,12,DEC,LKNA,Namest,Czech Republic,3,8.474641177641901,8.474641177641901,160,160,3744.680851063829,1,1,50.915029999999994,50.915029999999994,4,0,0,0,0,22500,4,4,0,0,Namest (LKNA)
2024,12,DEC,LKPD,Pardubice,Czech Republic,31,672.29179856511,415.152531634505,12840,10300,3045.4545454545455,7,13,1393.066512999999,1011.219555999999,29,78.5190801849664,3.7817024143018996,680,60,29513.7987012987,24,28,51.99674599999993,22.282843,Pardubice (LKPD)
2024,12,DEC,LKPM,Pribram,Czech Republic,24,445.08615430441904,179.629683585234,11120,4660,16043.1770833333,14,17,81.49391150000001,34.74975,29,206.131319156504,164.476115858482,3880,3320,18000,21,25,15.343984499999989,-4.7785,Pribram (LKPM)
2024,12,DEC,LKPR,Prague,Czech Republic,5092,88233.6765110196,15858.024116992001,975120,311680,5093.178294573644,1001,2387,554297.7387982,250832.3889216,5105,17467.937853765,143.922215088597,148740,2160,35000,3770,5067,29099.8512194,491.63346000000007,Prague (LKPR)
2024,12,DEC,LKRO,Roudnice nad Labem,Czech Republic,3,6.05710238833066,4.369737377531539,220,180,9935.9375,1,2,2.4066,2.1483,5,38.17944564434845,38.17944564434845,1620,1620,9000,3,3,9.76290000000001,9.76290000000001,Roudnice nad Labem (LKRO)
2024,12,DEC,LKTB,Brno,Czech Republic,143,927.141818416977,607.2287723289701,17711,14311,15000,71,84,3043.599283,1823.9286674999992,151,517.9893798314591,215.91169621178602,9026,5746,28000,126,144,616.5251280000001,235.205975,Brno (LKTB)
2024,12,DEC,LKVO,Praha Vodochody,Czech Republic,8,53.384506120683355,40.656952896369845,1320,1140,5452.411202185793,2,2,13.69357499999999,8.360624999999999,6,57.750629949604004,53.250989920806326,1360,1280,9079.6875,3,4,3.07755,-1.6275,Praha Vodochody (LKVO)
2024,12,DEC,LLBG,Tel Aviv,Israel,4196,38532.1548486476,14109.157506293699,480640,218100,9685.836219693221,1691,2277,281377.5221098,155881.563035,4113,24640.309701720296,13844.125146345501,262482,167602,30000,2145,2609,103997.5081518999,68349.9059147,Tel Aviv (LLBG)
2024,12,DEC,LLBS,Sde Teyman,Israel,1,28.895138981766838,28.895138981766838,640,640,2508.0917874396127,0,0,36.7723175,36.7723175,,,,,,,,,,,Sde Teyman (LLBS)
2024,12,DEC,LLHA,Haifa,Israel,49,915.935156210792,577.438804034419,13980,9360,2948.333333333333,3,8,-837.5986795,-929.8336475000001,52,526.812094121144,467.95577312613506,8072,7252,8487.777777777777,22,25,351.07399730000003,300.80632230000003,Haifa (LLHA)
2024,12,DEC,LLHS,Hazor IAF,Israel,28,307.13484292285204,44.33009020494729,4020,720,8423.333333333334,7,14,5.90607150000006,68.43932,28,126.24571000731599,124.085882793493,1638,1598,15000,22,22,-40.308201799999914,-42.74630179999991,Hazor IAF (LLHS)
2024,12,DEC,LLMG,Megiddo,Israel,1,11.55737328247783,11.55737328247783,220,220,2210.6382978723404,0,0,2.0632489999999897,2.0632489999999897,,,,,,,,,,,Megiddo (LLMG)
2024,12,DEC,LLNV,Nevatim AFB Negev,Israel,13,224.57180533888604,72.64164214279596,2840,1320,3903.333333333333,1,3,7262.909381999999,3306.441232,11,104.772609608417,31.9007297116382,1120,440,24000,3,6,2183.812895999999,457.32425600000005,Nevatim AFB Negev (LLNV)
2024,12,DEC,LLOV,Ovda,Israel,26,296.83504517622606,108.821108427981,3300,1760,5419.987442651478,7,10,1708.584777499999,856.9792125,27,108.985103873322,34.09832300068257,1240,480,16000,15,20,656.9025170000001,-2.6149679999999997,Ovda (LLOV)
2024,12,DEC,LLRD,Ramat David IAF,Israel,2,7.83506489441318,7.83506489441318,120,120,5812.646025472112,0,0,11.875499999999999,11.875499999999999,,,,,,,,,,,Ramat David IAF (LLRD)
2024,12,DEC,LLRM,Ramon IAF,Israel,8,21.4521640161486,21.4521640161486,420,420,4649.034552845529,3,3,87.31106999999997,87.31106999999997,7,8.85481639743462,8.85481639743462,120,120,10000,5,5,2.506875,2.506875,Ramon IAF (LLRM)
2024,12,DEC,LMML,Malta,Malta,2336,8994.1148260423,6465.3555415004,148124,123244,33000,1292,1413,77938.6666543,68634.5843,2340,3601.6155750563084,325.116402433607,38200,9040,36000,1995,2328,8561.5635862,1250.8474087,Malta (LMML)
